brightness,contrast,sharpness,label
34.253826530612244,78.01391889579777,8980.945942162874,2
23.37372448979592,68.24028579597196,4777.698398701044,1
34.03826530612245,79.28419281069776,8882.139959687578,4
46.41836734693877,91.51643919117703,8904.570728703005,8
32.37755102040816,76.12722840223846,8098.576271660928,0
46.9375,92.53059296560423,6917.36534531508,6
38.84566326530612,84.45642764152556,9312.742938327596,3
41.18112244897959,86.91359097804722,7413.160143892948,7
50.922193877551024,93.52054405580105,10533.602740684753,0
23.346938775510203,64.99781818015067,6203.1116850032195,5
22.62372448979592,64.82991875453811,6988.21220010638,6
44.09183673469388,89.85070800655645,8080.082780437278,9
19.98341836734694,60.16892445396891,6803.272374793539,2
42.88520408163265,88.48471899354438,8803.729276895945,9
20.21938775510204,55.894993858132466,7877.955684331345,5
50.1875,96.48055105307547,4908.774894319868,3
17.855867346938776,59.43956707397512,4389.008258447412,1
48.71045918367347,93.04809538013545,8762.82174351222,0
16.317602040816325,54.374433108607626,6043.52837266594,9
46.65816326530612,91.72829212526659,8295.860264270317,3
43.411989795918366,87.21236928466509,9533.191833935221,0
21.71811224489796,67.93329094696767,3130.659625990314,1
42.51020408163265,88.4320902713165,7741.934520310182,8
41.19515306122449,87.16625228683216,9062.790949301532,4
32.160714285714285,76.88607851150655,8508.46597239719,3
27.480867346938776,72.51176640101004,6647.986702499929,4
45.36607142857143,88.98096518457513,9146.006816718456,8
56.35076530612245,98.97497969970574,10467.793328854175,0
24.46811224489796,67.88087181733363,7484.10814366899,7
41.20790816326531,87.05841276625321,7121.158856135047,4
30.931122448979593,75.24136570415122,7428.519447593852,7
28.2984693877551,73.46561529253185,7236.405111838976,9
17.113520408163264,53.65568251525792,5883.718092998515,4
45.704081632653065,91.2149943124589,7406.56472383192,2
29.507653061224488,73.55818148839485,8594.013451471124,6
38.39923469387755,84.97244480986366,7923.456986086616,6
23.2640306122449,66.1743054833456,6002.00822170432,7
46.11607142857143,93.23750694271514,5148.8667170571935,5
21.940051020408163,62.396119613759154,7084.599717253157,7
40.38647959183673,87.01715096517766,6126.154390974497,4
47.329081632653065,90.76647189113811,8884.072422384592,2
30.82780612244898,76.81525805252949,6912.371574144059,7
19.283163265306122,58.5550623667097,6785.25721564346,6
39.65433673469388,85.9248553796226,7993.4185073206245,9
37.45790816326531,82.14050160418724,9677.540704347583,6
29.627551020408163,74.30785422904465,8138.0337476554405,7
18.59438775510204,61.244356417489634,3662.4609753366376,1
52.75127551020408,97.220901545669,8113.8647294308685,0
23.256377551020407,64.47170978334658,7310.807774138462,8
26.445153061224488,72.37111733603653,5580.216329330087,1
54.878826530612244,96.58151553750298,10224.746661627614,8
48.07270408163265,94.58158971002601,4758.221900282747,3
14.27295918367347,52.20770901925452,3772.720836482741,1
33.099489795918366,78.59470629045285,7597.569944850367,4
17.943877551020407,59.89375724057698,3508.215699448503,1
37.202806122448976,82.57653186332456,7731.1978440553185,5
23.493622448979593,65.63582241289157,6497.088533355729,4
37.246173469387756,85.86633454868706,4298.938901486521,6
44.182397959183675,88.817047949674,7624.148512079728,5
31.147959183673468,77.52725686530871,7374.527056913302,7
29.913265306122447,74.6675634269211,7006.522017860642,7
49.650510204081634,93.09187528800595,9268.361146104533,8
19.840561224489797,58.625117707477905,6757.805170627922,6
47.61224489795919,91.94014331130495,8791.230284706475,0
37.20663265306123,83.03253085687385,7986.346798801826,5
37.17857142857143,85.03311929801835,7454.366997004562,1
45.95790816326531,91.56717737909824,7873.198930601047,2
51.327806122448976,94.79115573940109,10148.452408947116,2
37.58163265306123,81.4002204366202,8708.708686766888,2
48.85586734693877,93.53703507092769,7385.944878362869,3
40.732142857142854,85.42226856526777,7034.546135326558,9
39.82525510204081,86.61581738553006,6519.052658100277,4
17.87372448979592,59.894278655978596,4196.195249293132,1
35.067602040816325,80.02489581606615,8103.764438285602,7
27.993622448979593,73.32575980624803,6778.341787743904,3
51.183673469387756,95.09244663438723,7990.7992497410505,8
37.11479591836735,83.50360242417985,7543.342165672853,6
64.41071428571429,102.98867922480309,10902.397693233672,9
26.169642857142858,70.36695397057441,7312.962361076117,7
46.58163265306123,90.39838680037356,12245.183785448338,0
55.369897959183675,97.23967555494211,9550.082318524117,2
26.29591836734694,71.63058350693755,5778.501441728956,1
32.713010204081634,78.61362849936792,6930.951779065535,4
43.01275510204081,88.5786422209978,8304.777217883036,2
14.181122448979592,52.90972626496934,4059.1185437137815,1
49.441326530612244,96.04436223229172,8285.86888664931,3
24.645408163265305,68.6762352276061,6017.8241510596,4
35.65433673469388,81.47310283949405,8633.778001735674,4
41.7219387755102,85.28593400495942,8003.8466168360355,4
33.26913265306123,79.0020199061246,7008.580302903054,7
45.5280612244898,89.87790316798564,9535.939517370734,0
40.23724489795919,85.37797020596733,9428.738459169675,8
23.618622448979593,65.63371388320452,6949.130105540159,8
56.003826530612244,97.12822229913569,11520.239327006522,0
35.91581632653061,80.41883698288946,8702.283138769912,7
36.92857142857143,82.73502392381033,8280.015229136923,5
35.97959183673469,82.72094466063409,10066.131281319113,3
54.7219387755102,98.17827510383138,8508.531494079114,6
19.04719387755102,59.64327687861855,4954.0471151423535,7
46.869897959183675,91.3409508268267,8139.925156070658,8
22.456632653061224,64.25869000938471,7342.015271129028,7
30.316326530612244,76.27584499278107,7945.694535427339,3
21.75,61.181907172840916,7285.160143892948,6
30.619897959183675,76.46166447758945,7635.523697544862,9
45.95663265306123,88.6787406182596,9712.418983231153,6
56.3469387755102,98.58194581995889,9482.4132303127,0
21.778061224489797,60.97123550910262,6707.963326894544,8
38.44387755102041,84.50535494000381,8981.951653089218,2
22.135204081632654,63.515622258439045,6744.583396321493,4
41.84183673469388,88.1847144460565,7562.537149015985,3
57.29209183673469,97.60498083806854,9267.299473698942,0
31.336734693877553,77.29034431306185,7391.301531312112,3
15.864795918367347,56.01539133840881,3629.4140561574422,1
35.6530612244898,83.07271550910971,5654.358780549257,3
29.93622448979592,71.31099976712105,8614.862251896644,2
31.857142857142858,78.01731558194146,6331.044819573921,9
22.817602040816325,65.19590686385773,6323.036099213348,6
32.39413265306123,79.28152509050442,6779.433834439124,9
47.88265306122449,92.02145382675627,12006.899722852104,0
27.575255102040817,72.81705444675904,7068.753716301335,5
29.692602040816325,76.24185233394462,4508.199574479998,6
31.15688775510204,76.738155560877,7882.120755298004,6
38.91836734693877,84.2710548352679,8227.05969877663,2
41.13647959183673,86.89885626554464,9498.503149407912,4
18.551020408163264,58.548753877357804,6065.269729290894,6
45.80229591836735,90.77397049385112,9472.95704207609,4
31.117346938775512,75.86542532872404,8452.298087959465,2
48.066326530612244,92.40625800863644,10218.870062428265,2
40.63137755102041,85.31261890260268,9231.745555835503,8
29.947704081632654,75.05794407801585,7193.7412166512695,7
42.93112244897959,86.84122475591565,10374.623330813809,0
48.308673469387756,93.12532222256544,9060.332675457015,0
30.133928571428573,75.56995118644333,6470.062974160859,7
37.97576530612245,84.300653484927,7171.928837378573,3
26.46938775510204,68.15119806418916,8279.732552280173,8
31.038265306122447,75.46644791068508,8757.202835866858,9
11.001275510204081,47.01808432374839,3959.108325634781,1
45.38137755102041,93.28892036790046,4650.036799081772,6
11.678571428571429,46.80480799042348,3822.678312477254,1
28.838010204081634,73.78519937671186,8084.697768819462,8
44.99362244897959,90.830205520174,9068.9757425604,6
21.542091836734695,64.90018445707989,5613.592368634697,7
21.443877551020407,60.89994230473211,6980.079547045154,7
57.5625,99.59632129852477,7934.106771926878,3
34.04209183673469,78.54075384150298,8850.422762520648,0
32.98724489795919,78.77802281171887,7438.879538646734,4
23.790816326530614,69.88966973786832,3550.096385879454,1
38.91709183673469,84.61519749220365,9205.852663699225,0
13.355867346938776,50.888504989477106,4151.80770415162,1
35.14668367346939,80.52037493590244,7866.540592368636,4
34.55612244897959,78.72052032131441,7633.28556031466,3
23.0484693877551,67.08280139167702,5430.274852327764,1
24.084183673469386,66.08816818715442,6569.874205649338,4
51.576530612244895,96.62640690004119,9832.291663167325,6
22.190051020408163,62.261982315327316,7201.326558606982,9
31.39158163265306,77.41501911278671,6728.0079085132,7
29.066326530612244,71.57804495205696,7737.689146440469,6
42.451530612244895,87.98560699610792,8669.466504297194,8
33.890306122448976,77.92202871518401,8724.903894067917,5
42.558673469387756,88.07893969984242,9722.111139105848,4
40.505102040816325,84.91807260884947,9737.530794210688,0
49.338010204081634,94.55599401520762,7970.2576775566195,9
27.461734693877553,71.51729179409875,6943.1473363007735,8
52.1875,98.41271796894807,7063.286498138351,6
42.69770408163265,86.0586190517609,9373.87900674673,5
42.49234693877551,87.25139577038085,7761.810167688474,5
43.96938775510204,88.01067642582504,8813.476372441979,8
48.23086734693877,93.50478278863467,8199.815472691134,6
29.839285714285715,74.37166859285674,7349.731740432799,3
62.55994897959184,104.23816909326335,8096.908317236361,6
21.678571428571427,61.80023570062708,5620.2731026567,4
37.74744897959184,84.9721742787341,7259.6400576691585,7
30.525510204081634,74.7956697033481,7778.821351585902,6
49.72704081632653,93.75464333218527,8711.203045827384,8
38.43494897959184,84.78856267328442,6035.08674169256,7
57.07142857142857,99.83623069399042,9507.085509924134,8
41.07270408163265,86.37275984179237,7656.3956356205035,2
34.401785714285715,82.20100765852284,6114.156518574509,1
33.423469387755105,77.929712314577,7957.749783040788,6
44.963010204081634,90.59881519881189,8368.386173399402,8
40.005102040816325,86.01692094149205,7097.136068419137,4
46.455357142857146,91.94913493436779,8285.185255172028,3
16.857142857142858,53.57361900283781,7002.025335236975,2
39.954081632653065,86.76916616878364,7245.804960667394,7
30.335459183673468,75.02347229839151,6757.800593488424,5
36.088010204081634,82.94325057187274,10053.116724055877,7
15.126275510204081,54.70986203121988,3370.1040004479155,1
26.744897959183675,73.19239201911209,5121.354623330813,1
30.54591836734694,75.45427344623668,7343.5029954368565,4
19.50127551020408,60.00295484565579,5167.477674197251,5
17.979591836734695,55.22837181100514,6577.765404104029,6
49.02168367346939,93.3314304367469,10575.917961423253,0
35.30357142857143,79.00857088290601,7288.5010218079,2
28.459183673469386,74.238881991404,4936.948629657625,5
31.683673469387756,75.56377856753579,9230.012205705327,5
34.74234693877551,81.06809271048856,6659.865709246661,2
25.933673469387756,66.58503607690518,7754.269729290892,3
34.621173469387756,79.7576086233586,8256.697964782621,4
45.661989795918366,92.35347901317326,6171.445382268133,4
50.20790816326531,94.26354657539233,7814.618641695362,3
17.517857142857142,53.794556164719715,6308.3877411046715,5
30.01530612244898,77.03772446154164,5610.512219702696,1
22.044642857142858,61.28375202382232,6408.353489543966,9
49.00892857142857,93.69738617156112,8540.347176730775,8
17.23341836734694,53.15531589316839,5703.9139861706,2
31.82780612244898,78.43988789215497,6408.721816298536,2
41.27423469387755,86.87941766436985,11602.427157694352,0
52.673469387755105,97.58489506632779,7456.707357016881,9
21.838010204081634,64.78034340723335,5966.833235351754,5
37.910714285714285,85.9749589047501,6513.195165308923,9
35.380102040816325,80.4462896747797,7307.462529044539,7
26.362244897959183,70.6271028443396,6028.390624562582,5
20.011479591836736,61.094574735376646,6825.219436745891,9
32.92729591836735,77.93145909167447,6867.447565857619,2
14.682397959183673,51.37512000447572,5720.966238347191,6
54.66454081632653,97.02517013953377,9186.054911676605,6
38.338010204081634,83.76073969592234,9061.708938719523,8
42.025510204081634,87.97213358788677,8292.715489487975,4
24.653061224489797,67.50972749874965,7427.152543321854,2
42.52040816326531,87.64535793286683,9507.92115282327,4
27.21811224489796,70.93748777583392,6936.182903614121,5
26.506377551020407,72.3866634191651,5989.143179082332,1
41.55612244897959,86.51668715567634,7887.482685255172,8
42.15816326530612,88.10189766478705,7293.621539150639,7
31.460459183673468,78.20546896029302,7140.275566193554,6
37.28316326530612,85.36262039922582,6093.8720220598525,1
54.014030612244895,94.53932912878912,11129.948713641836,8
38.392857142857146,84.68563566364193,8340.432714649647,4
25.982142857142858,71.51683609044625,5673.198636656309,1
52.951530612244895,98.73692213946916,4919.729976764368,3
31.975765306122447,74.89462443875709,8703.92245457854,0
38.169642857142854,84.44735134906512,6695.881274320427,9
22.96938775510204,64.97432052893346,6903.082612468856,9
43.536989795918366,89.66356425106007,8925.402522325803,7
35.098214285714285,79.27164802427596,8814.958021891885,8
33.64668367346939,81.1790281190217,5634.9860026315055,1
29.56377551020408,73.9944738286184,7437.490313821001,3
40.18112244897959,87.6174887651753,5958.556213431875,2
12.86734693877551,49.828509533689854,3725.900100781053,1
69.50765306122449,108.10465895774071,7696.987934268358,6
34.205357142857146,78.83085367867827,8190.892262254698,8
57.68112244897959,102.36903206180433,7071.898911004731,0
30.552295918367346,76.428253135747,5521.643081100754,4
50.80357142857143,96.12259491165966,7378.009336244786,7
39.889030612244895,84.0819673093542,8571.54789899499,5
50.78316326530612,95.54811760442409,8192.98586265782,3
11.57015306122449,47.545549341883415,3527.4311469443746,1
79.92729591836735,112.38696620738628,13144.519176394839,0
22.664540816326532,65.86449035394618,5713.07065871616,9
28.487244897959183,75.6226692375606,5359.7659500014,1
31.746173469387756,76.62625043525115,7566.559362839786,6
54.21045918367347,97.58056766858782,8842.376179278295,2
35.03316326530612,80.40515341765229,7810.062554239803,5
42.23086734693877,88.41731417073285,7186.002491531592,3
20.724489795918366,58.77050759960476,7615.388538954678,2
38.61224489795919,84.78958140814586,6974.717113182721,4
26.31122448979592,70.48257547393824,6294.968827860361,9
35.95663265306123,83.06857664240835,5279.778295680413,5
35.890306122448976,79.79395153736344,8336.510358052685,0
39.224489795918366,86.3431136675121,7724.053064023963,6
39.22066326530612,84.96066635880103,7888.763934380337,2
34.422193877551024,80.50607828036875,6789.228800985414,7
36.11224489795919,80.62056919045588,7362.255465972396,8
48.392857142857146,95.28573436495827,4904.941672965484,8
33.22959183673469,78.78945944884738,8000.319839870104,9
34.588010204081634,80.89835149502208,6389.46271101033,9
25.915816326530614,69.81431680877833,7020.966140365613,5
60.01020408163265,101.4768743030928,9579.100655076847,0
12.051020408163266,48.00581862032713,3095.90961899163,1
30.822704081632654,78.46387407938182,5387.228521038046,1
54.474489795918366,99.01631932205231,9082.737059432828,4
25.931122448979593,71.06385710398226,5589.290781333109,2
37.39795918367347,83.11841378491764,7368.7154334985025,2
59.89668367346939,100.71654399302994,9642.176296856192,3
33.878826530612244,79.39917467731824,6927.792628985751,7
38.746173469387756,84.92429468175992,7135.285868256767,4
16.526785714285715,53.71952669031655,5908.672979479859,4
36.891581632653065,82.60449307434716,7242.130637440162,5
39.69515306122449,86.95077000854342,5196.447789815515,0
36.96811224489796,83.6877258787865,6370.822821309594,6
38.50637755102041,83.47760276510385,8174.586727695194,6
35.20025510204081,82.30006354261579,6798.791663167325,7
20.586734693877553,58.580009193349206,7766.867220962458,0
38.71045918367347,85.68336699967733,5818.409451023208,8
18.255102040816325,57.21799724442527,5526.319657904312,7
33.246173469387756,79.11011352468327,7303.494653005235,9
35.38775510204081,79.77866481877567,8637.134262758602,5
66.46045918367346,105.80597359680947,10425.027784776463,0
33.18877551020408,79.45329828713662,5522.13529856387,0
26.8125,73.301980907575,4254.719898659052,1
21.340561224489797,63.172202196039294,5913.034419529127,6
46.36734693877551,92.15364142373943,7251.5540578371265,2
35.588010204081634,80.2782940719466,8450.201464124744,6
48.70918367346939,92.62783288981893,8566.537484952829,3
60.4030612244898,100.62845020484468,9251.526273060666,2
34.97066326530612,81.03873101838579,8060.823997088548,4
15.30484693877551,55.6546171047705,3962.2094006326815,1
32.45918367346939,79.40328070734051,4399.459953528736,5
21.834183673469386,63.489638836897896,5776.278141709358,4
45.72704081632653,92.0833389360452,8662.845203101817,6
26.184948979591837,70.91486868067513,6713.629125724363,5
41.23724489795919,89.84821293670574,4351.477548220935,7
25.429846938775512,69.72987367426987,6428.682021779905,2
39.20025510204081,84.95490670587728,7543.7423224433805,8
11.488520408163266,45.7421775497678,4397.451639091851,3
39.73979591836735,86.79301055725054,7299.371238207215,9
38.53954081632653,84.31300083612985,7010.443296660227,4
41.974489795918366,88.14269427077392,8493.013745415861,7
22.724489795918366,65.81822612351243,6611.4126284258555,7
26.011479591836736,70.67891338150581,6477.04239802917,4
35.23852040816327,78.04180588093632,9769.404915875815,5
48.589285714285715,96.81997120418697,12965.868004815093,0
18.45280612244898,57.46227970646877,6225.983889028863,6
37.503826530612244,84.9573721780428,4099.496290697349,4
43.359693877551024,87.68576902612081,8964.045799389714,8
48.09566326530612,93.87055395362319,6970.748929201311,0
37.026785714285715,83.16111450791757,8562.103146608437,9
22.4375,67.15316160954868,4304.0661515635065,1
30.692602040816325,73.93837855147501,7826.1911060720595,7
32.46683673469388,79.52699081157775,5898.9155958679785,7
34.83545918367347,79.91656821522902,8758.038786708099,4
27.9859693877551,74.01979228612234,6223.017916631673,9
23.145408163265305,64.98093738792166,6921.816102572715,9
36.878826530612244,82.22469129043078,9211.600837042635,5
15.121173469387756,53.1848131293376,5251.914196131127,7
25.557397959183675,71.8937479283739,4836.0290025475215,1
15.806122448979592,56.58439753278523,3923.624744548025,1
28.492346938775512,73.76271901808431,8026.096875787352,4
23.7640306122449,67.30676560345967,4132.2682788135835,7
40.692602040816325,87.39075481366922,7496.344545225498,2
24.158163265306122,66.86220207272687,6396.0139693737565,1
44.31377551020408,88.99240975447731,8397.400912628427,8
39.079081632653065,85.09401386158117,7541.7222082248545,4
32.691326530612244,79.16102889806005,7423.930265110159,9
25.441326530612244,71.71232301152784,5208.656952492933,1
41.048469387755105,86.89762154576088,7472.426695781193,4
20.210459183673468,63.54732964406287,5882.881274320428,1
49.326530612244895,93.69866218963116,8557.73694745388,3
14.767857142857142,53.88252232157189,4356.956090255032,1
21.67219387755102,66.03971008758448,5122.603062624226,1
22.28188775510204,63.29555613981621,6530.04974664763,5
31.371173469387756,77.17748056114444,5998.617423924305,7
36.04974489795919,83.13579268549213,6382.052644102909,4
37.045918367346935,82.01426539473627,8607.97943786568,8
22.20280612244898,67.7484162197829,4090.4991881526275,1
27.559948979591837,71.59285734238001,7480.868088799306,2
48.109693877551024,91.57860573560681,8316.183785448335,5
38.55357142857143,84.81790030255814,8020.360012317684,4
36.81377551020408,82.00716129773589,6802.871014249322,0
42.016581632653065,88.19727123681824,8664.711626214274,3
41.22831632653061,86.62954887913234,8690.126578203299,3
29.62627551020408,76.40930580550511,6799.2864141541395,6
28.002551020408163,74.87750195896457,4656.0463732818225,1
33.3405612244898,79.86457023785243,6474.600249153159,9
53.78954081632653,96.3097566570499,10232.07754542146,0
29.7359693877551,73.99598673672729,7501.993645194703,9
25.792091836734695,68.82776780583853,6833.728898966994,2
37.98979591836735,83.6662612002213,9042.060916547689,5
26.043367346938776,68.2604791752329,7912.59764564262,5
38.46683673469388,83.87894534164343,8090.556325410824,8
26.362244897959183,72.09415897439777,7736.962725007698,9
28.5765306122449,74.34272716171301,5891.023655552755,6
27.330357142857142,72.91702229019208,4645.788485764676,9
24.59438775510204,68.45526819765526,7546.036435150191,7
39.40688775510204,86.49086600062702,8664.505730172728,7
65.1670918367347,104.6234691386393,7980.067621287199,0
32.66581632653061,78.78304654754857,5994.7165252932455,2
37.598214285714285,84.5143723248554,7809.337308585986,6
27.096938775510203,70.82373053543166,7648.125360432239,4
45.40816326530612,90.99433282809697,8207.751084796058,8
20.691326530612244,63.445373629406674,4079.663965174548,7
54.46045918367347,98.81921995463338,13768.00466112371,2
32.4030612244898,76.92030258529005,7482.04910276868,9
40.9655612244898,87.44530411594397,7799.524579379076,6
27.303571428571427,71.09367697349917,7376.538618739677,4
39.97831632653061,85.50552428281772,8688.942708770752,3
50.640306122448976,94.34980618123654,8192.578791187258,2
33.01913265306123,79.07301515547717,6770.270359172475,9
25.653061224489797,71.85570178061033,4409.053217995017,1
43.19005102040816,86.57401194281658,9085.8259287254,3
34.91709183673469,79.18666279754423,8125.539570560735,8
45.82142857142857,90.91570018878109,8981.578665210942,2
27.830357142857142,71.33569352211144,6922.800845441057,9
50.17984693877551,96.90247070404345,5098.63585845861,8
27.081632653061224,70.71288576816092,6596.189958287843,0
39.11734693877551,87.93934310893307,4468.664049158759,6
32.891581632653065,73.33924688195758,9793.480235715686,8
23.553571428571427,69.07541492042282,4871.098919403152,1
30.137755102040817,73.16157616955428,7292.9219646706415,8
38.58163265306123,85.30022590938191,6766.801993225274,7
36.869897959183675,80.83812189190195,9131.596259903137,0
36.911989795918366,83.10166296083995,6947.763290501385,4
38.28316326530612,81.79122827447216,9692.335628901765,8
48.18112244897959,93.61692106101434,7507.493169284175,8
18.427295918367346,55.95180433188965,6374.456972089247,6
46.0344387755102,93.97101207228275,4331.720024635368,8
42.05102040816327,87.80983016991306,8300.279317488312,0
39.130102040816325,86.82653896924224,4019.4709694577423,9
24.051020408163264,66.86364779847081,6914.68997228521,9
62.78826530612245,102.92055865039407,14689.092578595226,0
24.346938775510203,67.13932012580582,6963.560706587161,7
38.01913265306123,83.551010272857,8372.005668934242,3
29.918367346938776,73.35097671530725,7643.856149043979,3
46.84566326530612,94.1727971390287,5171.3173203437755,3
38.58545918367347,80.922631498022,9045.906287617927,0
30.209183673469386,76.44051720627078,7077.598485484729,9
13.178571428571429,50.4600392511192,4088.86367962823,1
68.1109693877551,106.64369046693398,7467.066907421406,0
39.67474489795919,82.7247407341163,9411.302441141066,0
37.545918367346935,82.95277998855778,8278.667170571935,5
34.889030612244895,80.0864913962544,8147.361482041376,6
37.28188775510204,83.6568298595558,7432.025223258029,2
52.066326530612244,95.83923448200878,8681.038814702837,0
25.966836734693878,70.36347993356425,6838.275790151451,5
45.390306122448976,90.03797785961847,10040.451093194479,6
49.69642857142857,95.30771692582005,7005.940595168109,0
32.42984693877551,76.59093352973423,8424.376067299349,6
40.30484693877551,86.24147504144112,8201.038478765991,9
17.617346938775512,56.89088647920541,5567.8806444388465,4
27.7984693877551,72.7101121290601,7189.946096133927,4
21.90561224489796,64.25248164136649,6059.8873911704595,4
19.039540816326532,61.79943875474434,4929.351837854483,1
37.89540816326531,83.76973894306049,7015.766579882981,4
47.55484693877551,93.93466602702766,5661.128523837518,0
40.19642857142857,84.27619309116173,9615.438677528626,9
39.82270408163265,85.71385681341611,7574.832675457015,3
29.987244897959183,72.54395107317612,8142.712046135326,9
27.817602040816325,73.03367022193618,8474.833389322808,7
29.125,72.03750927362036,8532.105120237396,2
28.411989795918366,72.99526409798507,7266.702345958959,5
13.571428571428571,52.35572985815011,4194.657344419249,1
27.181122448979593,71.59548605345107,6456.70959659584,8
31.167091836734695,75.18956579744221,8425.660087903476,9
42.57525510204081,89.46608609500817,7025.852453738697,7
50.891581632653065,94.29203025679008,8520.222698132751,6
39.515306122448976,86.16235428732702,6386.989054057837,7
19.835459183673468,62.86375547841837,4291.769785280368,1
42.87244897959184,88.28346943587543,9557.478682007782,8
32.400510204081634,79.74578742469467,6558.70373169844,9
50.66836734693877,95.51034893914535,7048.484994820972,2
48.6875,93.81262831572892,8558.599339324206,0
34.390306122448976,81.63700271415645,6724.145222698135,9
24.895408163265305,66.21859501570394,7326.883751854652,8
32.55357142857143,79.30416250945804,6278.3696705019465,7
30.192602040816325,75.41955706663452,8473.60870356373,9
30.257653061224488,77.58576520109096,4401.041600179167,1
56.57525510204081,97.27025233713975,10658.959813555051,8
47.57397959183673,92.82141970252029,6763.131337308586,2
64.13010204081633,103.436357303583,10043.416197754821,0
32.058673469387756,78.22010171641321,5910.413846196913,6
27.756377551020407,69.79032434795062,8247.999748047368,5
37.57142857142857,82.87476721425121,8226.37616528093,4
38.701530612244895,85.22102235199043,7462.9631169340155,8
44.160714285714285,90.11557028423591,9021.134976624395,2
20.892857142857142,63.15740984530118,6368.638951877048,4
32.798469387755105,76.90162479178453,7836.105414182135,5
19.426020408163264,59.1361248452574,7014.228800985415,7
42.45790816326531,89.82756022076997,4846.683141569385,2
27.00127551020408,70.29463320593362,7306.389952688895,4
43.452806122448976,89.96819345725694,7106.792391030486,3
24.903061224489797,68.7269500567157,7880.421530752219,7
35.25255102040816,82.52409971825577,5644.566025587192,6
31.520408163265305,78.96382271516866,7041.871406175638,3
29.822704081632654,75.68524001384449,7237.541810139694,6
28.392857142857142,75.51391107144512,3648.662859382437,4
34.4655612244898,79.56125760651301,7726.28259287254,5
45.121173469387756,90.20794775073024,8333.00410122897,2
47.21683673469388,93.35638551553056,8112.834733070184,0
15.700255102040817,56.129412239059384,3637.085719884662,1
48.14795918367347,95.4591003664598,12858.579127124103,0
33.889030612244895,78.2979114721269,9108.285686290976,3
45.579081632653065,91.43427086685014,7917.437039836512,7
14.924744897959183,50.17297325087364,5543.516096973768,2
40.4030612244898,86.21251501801201,7633.855449175554,5
17.706632653061224,57.15219260249968,5859.670054029842,4
45.77040816326531,92.03869163007622,6757.962137118222,2
36.46811224489796,80.96442909753296,7781.054197810812,9
55.25,98.57068452100135,9851.906119649506,8
23.224489795918366,65.6382565793799,6871.3982111363075,9
21.909438775510203,66.62684092254172,4706.239928893368,1
32.423469387755105,74.58761975432927,8510.906959491616,3
35.51275510204081,82.85958949935275,6252.261932756641,6
26.308673469387756,66.7047762133184,8620.385375549398,2
26.928571428571427,72.91916127899891,5444.828182301728,1
34.23979591836735,79.65085576720533,6449.202681895804,5
46.5,91.91666589573272,8115.609879342684,0
18.284438775510203,57.71359584710863,6005.485582710451,9
36.71683673469388,82.66920756720528,7470.5430978975955,4
30.818877551020407,75.58525292651072,7452.508048486885,3
49.422193877551024,94.66663618948229,8432.03364967386,3
24.053571428571427,65.21099731577772,7114.7245597827605,3
23.428571428571427,67.89418162080743,5075.231180538059,1
25.292091836734695,68.10280822757136,6762.624898519079,2
23.979591836734695,67.46105900047861,6118.916365723246,6
33.42984693877551,76.35508935483433,8800.167982419305,0
22.659438775510203,67.42999081202308,5201.804050838442,1
36.18877551020408,82.18772114290485,7470.706377201086,7
28.881377551020407,73.82674118792515,7096.452324962907,9
34.441326530612244,77.04651143803288,8524.740264830212,0
45.130102040816325,88.27822097181598,9927.985764676243,0
12.811224489795919,50.23244516724442,3017.837364575459,1
17.755102040816325,59.91866276410521,4263.270275188264,1
29.153061224489797,75.0305008783593,7282.141835334957,9
33.20790816326531,76.49217239339562,8637.612734805856,2
22.70280612244898,64.44351420226803,7043.172811511435,4
29.443877551020407,71.62720177379673,8978.113784608493,3
41.371173469387756,84.90208186944433,10293.782438901486,5
30.92219387755102,75.52598091482218,6954.3680048150945,4
38.30484693877551,83.99069237170636,8681.573668150388,9
23.190051020408163,62.931172744980856,7400.435808068083,5
47.10586734693877,92.03989411353852,9320.452394949749,2
18.73469387755102,57.75311212047509,6095.7542202066015,6
33.389030612244895,76.57539589988127,8590.032907813329,3
32.13265306122449,76.65949929223889,8075.391842333644,7
26.5765306122449,69.75729981700314,8040.061546429271,4
29.318877551020407,70.2324155547741,8238.089765124158,8
25.432397959183675,67.26323192309144,7657.8327034517515,9
28.604591836734695,71.05876972214787,8512.533481705439,9
37.87627551020408,83.01741732917091,8343.78064723832,2
47.848214285714285,91.10855641998546,9345.976890344613,0
37.99234693877551,81.0753614061938,9790.70402564318,6
16.072704081632654,56.49163356724698,4394.007166652669,1
35.795918367346935,81.55415869020295,7513.590506984687,4
38.767857142857146,81.50560070589366,9896.552182189747,2
20.799744897959183,57.474590214659955,7557.160465832423,0
26.928571428571427,67.59790707423069,8276.84945830184,3
28.9375,74.4859760932642,5792.958679768204,6
27.285714285714285,71.29657446618488,7304.591738753114,4
38.34183673469388,83.8548489872066,7543.779555443576,3
16.683673469387756,54.25463808608957,5687.1043643794965,5
22.286989795918366,62.63172269607029,5599.709988522156,0
22.910714285714285,64.78175438756357,7291.692967722068,6
29.915816326530614,72.75798963664585,8044.724923714342,5
31.220663265306122,74.05231900879599,8607.374835530922,7
25.019132653061224,68.03034955424086,5668.1374961507245,9
28.401785714285715,70.16580615908352,8844.107457797934,8
16.872448979591837,57.4935582560453,4779.751840653957,7
